Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
0,0.558182615902111,0.624291321412996,0.610525188714599,0.616029346055723,0.615705040430101,0.999187703002032,0.797662959188318,0.809548621418401,0.303544828743028,0.78183186989104,0.0001356416073518,7910000000.0,0.469709703664561,730000000.0,0.0931268346998684,0.193080780413805,0.193080780413805,0.193080780413805,0.245343670227853,0.321956567871543,0.0259388659497557,0.122628450451918,0.196354598177299,0.0221091368885417,0.848048215795532,0.689505120852299,0.689505120852299,0.21760715920331,7440000000.0,0.0004983639657524,0.264351042419439,0.381217167765732,0.0319218972795717,0.0228387983835047,0.630614306653334,0.0019177632478866,0.0511231369229374,0.948876863077063,0.0074438570437513,0.369853025053514,0.0057284049917129,0.122632598889377,0.19540758615489,0.400849116385749,0.137931034482759,0.0007365099976667,0.0085869087213993,8370000000.0,0.00085105996682,0.027741935483871,0.0189709619141342,0.406288867280251,0.0031034088791713,0.896880323832737,0.501812690976742,0.655944682771295,0.143448037152806,0.023542472573224,0.0193522122622693,0.0389421173580829,0.357988495970921,0.277139046585918,0.0219741096959376,0.688785349696506,0.739250351848338,0.327422794248735,0.0,0.947864568857826,0.0026395444939518,0.0215989043672522,0.0001970591688273,0.0001537340404592,0.594032069310987,0.0001191068057889,0.671567712744225,0.0859591867087944,0.688785349696506,0.327422794248735,0.110933233663468,0.635785873582192,0.455899250467388,0.594814101815927,0.31375785083686,0.0091253681600734,0,0.847749510568134,0.0014526579842561,0.62427754524535,0.616029196621904,0.842952777150916,0.276169747439038,0.0267917785237453,0.565161359036855,1,0.0752674266598318
0,0.446156096134159,0.548789795028347,0.497296429145029,0.593998183888497,0.594308075930757,0.998860242163876,0.797445902998709,0.809370902038474,0.303850577865842,0.781382886300625,0.0001200306806745,17000000.0,0.459305670885651,0.0007560756075607,0.0,0.170999957861026,0.170999957861026,0.170999957861026,0.204500330906684,0.316014713164038,0.0123115083866479,0.0894064001302825,0.172855313700384,0.0222869687872542,0.848103729847893,0.689821329355667,0.689821329355667,0.217593460975969,7200000000.0,0.0004545690250936,0.264821160764933,0.374715919675124,0.0099962246607654,0.0043724976200487,0.631386898809605,0.0033029664687804,0.0783626084590501,0.92163739154095,0.0052537086846843,0.372175859963363,0.0065942770790679,0.08941977299005,0.171872407812382,0.396977317151267,0.0854572713643178,0.0035364653606971,0.0017880854079763,7570000000.0,0.0001043966892632,0.0212903225806452,0.0188328951426935,0.38563126116551,0.0221831256527742,0.791976813953645,0.235970809591499,0.377577726093013,0.0600375973347365,0.0060771589889158,0.0044622995620623,0.0710733350042213,0.335371872358882,0.277475588532261,0.0104697081092877,0.842542371757414,0.734250497263476,0.328734455037298,0.0,0.93422041549215,0.0022842101845283,0.0270970641026317,0.0001813206722059,0.0001149420170184,0.593967700873431,7960000000.0,0.671562877068258,0.387828572684092,0.842542371757414,0.328734455037298,0.110933233663468,0.633731697575801,0.456358149988178,0.550817407780241,0.313396328333772,0.0291977664031184,0,0.804555135370918,0.0044237139017289,0.623741230826075,0.593998068174999,0.840584215136496,0.277174461216187,0.0270531168749647,0.566159350187209,1,0.0490590128032479
0,0.512065519426705,0.550261665939817,0.555115370201831,0.619178714020093,0.619178714020093,0.999109477530109,0.797512721443312,0.809399805849715,0.3034459738883,0.781665553681399,0.000269664303789,0.0001161331925473,0.474421881683903,0.0002490249024902,0.258730640753113,0.177067970165606,0.177067970165606,0.177067970165606,0.21991112791907,0.323229822451722,0.0121148872453378,0.103574627473333,0.175717406040521,0.0221082993260577,0.848036322448015,0.689514959989049,0.689514959989049,0.217607245480905,6530000000.0,0.0004559165617293,0.264066640246793,0.383238329421408,0.0166395736674769,0.0100407118268918,0.63115642251476,0.0037470704638926,0.0858602654412431,0.914139734558757,0.0050831030296032,0.373115282844573,0.0053658477137564,0.103579396485743,0.17473795339718,0.397412727099781,0.0689655172413793,0.0009292605480202,0.0068107780391688,5890000000.0,5070000000.0,0.0196774193548387,0.0046707695019314,0.394247077180525,0.0116177027707155,0.806520617315134,0.220990944910773,0.316998879915436,0.111098160543126,0.0112722610974254,0.0161227687607741,0.036167554077536,0.356176770760001,0.277232550037909,0.0142052126289556,0.386965171043016,0.735181486443842,0.327525975393182,0.0175035320989782,0.935081740006252,0.0023036848579298,0.0242404925217081,0.0001823023431673,0.0001298303965164,0.594000196223155,0.0001756098488625,0.67159104245053,0.686215059106058,0.386965171043016,0.327525975393182,0.118390779169948,0.658271480979824,0.463735327523588,0.608610757447085,0.316586675115232,0.017630284101385,0,0.806411613838654,0.0008234109927734,0.624017237415188,0.619179495101344,0.840724924810697,0.277496312234455,0.0268834314295578,0.565563047518267,1,0.0446197648173014
0,0.38804660459221,0.461458787614479,0.458108035762086,0.596289943642889,0.596289943642889,0.998682299436014,0.795878367189626,0.808276202737061,0.301484103825151,0.780657691486098,0.0003299109171141,0.0,0.30665223992015,0.0,0.0,0.16198221735283,0.16198221735283,0.16198221735283,0.204027607071949,0.306359199264342,0.0025863242433867,0.0918491979480498,0.155984032537471,0.0236969025090385,0.847911836391206,0.688445235191724,0.688445235191724,0.217498608715714,4470000000.0,0.0003985963459497,0.262754971210108,0.343588167355911,0.0606687654640703,0.0593284732004387,0.630610197120587,0.0003766220738835,0.0116395078150981,0.988360492184902,0.0074519215327445,0.36963718146295,0.0057430291508238,0.0918299216701679,0.154980770680944,0.393849064136555,0.0239880059970015,0.0030251691639698,0.0020903691875483,0.0023429374917958,0.0001853419483296,0.0117741935483871,0.0082458176049821,0.384285746590986,0.0073142876788957,0.840631317673421,0.375493307135274,0.359732363687831,0.0608753102224997,0.0607996514043852,0.028087297368739,0.0110482824716874,0.0147233818717421,0.276974860487935,0.0,0.696702153313224,0.735807676199906,0.326479662357713,0.0,0.915782005430406,0.0020925673960088,0.0585536525844104,0.0005350348063393,0.000566251491549,0.594253851550131,0.0002368878396255,0.671243529171349,0.0994185233282938,0.696702153313224,0.326479662357713,0.110933233663468,0.53362480206113,0.280653484709367,0.39998062518831,0.303902985414981,0.0046798350426434,0,0.748854376539882,0.0004542937528041,0.624641886427812,0.596288128128388,0.837757525918606,0.275052304851274,0.0267906713320184,0.565156080393201,1,0.271139810798243
0,0.47667332910837,0.541648495420846,0.525777611221157,0.597017829602618,0.597017829602618,0.998979255806537,0.797383373108523,0.809308667706162,0.303492380079272,0.7815670271167,444000000.0,0.0,0.458586011088465,0.0005670567056705,0.384755542058913,0.172137710168134,0.172137710168134,0.172137710168134,0.215656613406448,0.302539435523803,0.1061451669011,0.104470320006514,0.171951495066657,0.0220614748422858,0.847977867409621,0.689148315089669,0.689148315089669,0.21756516192491,5930000000.0,0.0006117067694401,0.26373017538134,0.35704705487873,0.0097722003987507,0.0068953083456125,0.634364255284174,0.0147502712955617,0.18305771381927,0.81694228618073,0.0060326270871001,0.38085992981169,0.0053658477137564,0.104450632664029,0.170251112284142,0.422616934365634,0.349325337331334,0.0008075233583232,0.0078380305443242,0.0001669978280728,0.0019199912851459,0.136290322580645,0.106901869776596,0.398600212568689,0.0070476866505013,0.845066773218449,0.69192218194798,0.900345834151303,0.0313165729306311,0.0072735874078282,0.0009651780796215,0.17207375995824,0.333088114137368,0.277319280230441,0.0068043831321616,0.898141352342844,0.742100482851663,0.338021741837482,0.0020619693852479,0.932346660455007,0.0022375407105293,0.0265085465857925,9020000000.0,7170000000.0,0.59394203985122,943000000.0,0.671574044739694,0.0955468363378293,0.898141352342844,0.338021741837482,0.115475365238135,0.650438854062297,0.460325732241698,0.520024138118482,0.316392247301277,0.0298531616661072,0,0.797124168131209,0.0009940196356298,0.62391248600951,0.597017815811339,0.840182694566715,0.285476179748419,0.0308162920044213,0.569149434521634,1,0.0191991764422545
0,0.516550480183298,0.576809856083733,0.561700305155522,0.614249268510645,0.614249268510645,0.9991116729274,0.797560863925137,0.809439385843486,0.303525734529034,0.78170541343122,0.000188371848573,5280000000.0,0.46712127693482,0.0001560156015601,0.22360562810001,0.180059837343559,0.180059837343559,0.180059837343559,0.231918313321358,0.329985145363231,0.0277689550342575,0.114730070841137,0.188220230473752,0.0221218109472609,0.848064508858156,0.689394293508432,0.689394293508432,0.217604998945074,764000000.0,0.0005098679359197,0.263951636089548,0.395924145896204,0.0074464666256891,0.0038933881647487,0.630768414131313,0.0079765454727838,0.137920609486955,0.862079390513045,0.0052838253797866,0.376124791146163,0.0053658477137564,0.114555343853307,0.186893899404268,0.404249333152917,0.119940029985008,0.0005640489789293,0.0112084092956532,667000000.0,0.0002254363289887,0.0343548387096774,0.0299751773570495,0.407023812215915,0.0194864542399993,0.778073083143353,0.32752760234501,0.510378706735148,0.0371973346239485,0.0046405539603254,0.0015464672425733,0.127437699681238,0.355779885162187,0.277951694899296,0.0075991155112068,0.876619938640278,0.734046344901461,0.332472989576712,0.0031950743826337,0.939499377009673,0.0023907182813164,0.0259458444511989,0.0001775466612867,0.0001153646092833,0.593940294439432,3590000000.0,0.671568176060183,0.293594566096352,0.876619938640278,0.332472989576712,0.113814173639072,0.637410118164154,0.458256732203047,0.632264271106595,0.313602928420311,0.0389010688979597,0,0.820370432584825,0.0012930751134635,0.623618973381054,0.614245364004052,0.842158348765478,0.280564140640282,0.0268300520195121,0.565337273082903,1,0.0266868455550684
0,0.731828596499781,0.805876580898386,0.803897424915681,0.644625895443866,0.644625895443866,0.999554218802538,0.798069126793601,0.809939734251589,0.303487787799957,0.78224871304938,0.000232776262233,0.0001429592808842,0.465462201085361,0.0002300230023002,0.0242939568782265,0.226876237832371,0.226876237832371,0.226876237832371,0.345844757492673,0.328641154417486,0.0431356534628008,0.214477648399967,0.276945093018001,0.0241933400160284,0.858322221111706,0.706585140906826,0.706585140906826,0.219573863611005,0.0002362236393369,0.000783018602843,0.272436300906823,0.386107074997206,0.0090695504850218,0.007106790253616,0.630651634909111,0.0065767515662189,0.123771805181848,0.876228194818152,0.0052345485711797,0.375435881033276,0.0053658477137564,0.214470662953735,0.276065153457507,0.402393816910787,0.154422788605697,0.0008338997494242,0.0075775883048625,9170000000.0,0.000231488310975,0.0356451612903226,0.0127285812904837,0.417109518102259,0.011847711501095,0.793175144966409,0.399126777835518,0.459564151181673,0.0598210969997945,0.0076572602255019,0.0033353374958663,0.0949042387712526,0.34955364482237,0.277222809558282,0.0040013045390715,0.722998848157927,0.734945501592618,0.330485457484618,0.007977508649318,0.967034187236294,0.0028612740012481,0.0287176610756373,0.0001755687050747,0.0001569110017752,0.593958296261077,6340000000.0,0.671593753624644,0.38295855953224,0.722998848157927,0.330485457484618,0.116892922527398,0.669109812551871,0.464635128572545,0.600442047762796,0.318764552804063,0.0321134865192551,0,0.902103564240483,0.0008181038519853,0.623846047527138,0.6446210742899,0.848498310688584,0.279548786411585,0.0267967006698065,0.565184692653313,1,0.0301193762704226
0,0.54311899770877,0.592073702573048,0.584934953691311,0.605334467201891,0.605334467201891,0.99907631547628,0.797531259065624,0.809415559728815,0.303547487431052,0.781677764238562,8070000000.0,0.0,0.494449896412605,0.0042104210421042,0.238789351148902,0.180144115292234,0.180144115292234,0.180144115292234,0.228703791245155,0.325776331612082,0.0283285690518324,0.110495887957007,0.185358138133615,0.0221000343226785,0.848037745885255,0.689410163083836,0.689410163083836,0.21759505711147,7260000000.0,0.0004777516461033,0.263941534373033,0.389441526023621,0.0357883438741221,0.0170445684084708,0.630685196093204,0.0011316900573596,0.0324394594431176,0.967560540556882,0.0055777064821333,0.36963718146295,0.0053658477137564,0.110459719575944,0.184382776562853,0.399619250746561,0.199400299850075,0.0014770779016566,0.0042814996349539,8920000000.0,0.0003336155069934,0.0335483870967742,0.0364173141606568,0.405983582460822,0.0139679536918437,0.855660636612721,0.223669325018257,0.457361662119457,0.0716814570782501,0.0170339357452582,0.0154618241804961,0.0241767741845756,0.405546402431803,0.277291921127318,0.0487480981737706,0.648083511821224,0.736813361251017,0.326894987366359,0.0,0.946095524301254,0.0025529299414008,0.0178836773435603,8720000000.0,4140000000.0,0.59397267300339,4100000000.0,0.671581119127233,0.29265025882309,0.648083511821224,0.326894987366359,0.110933233663468,0.662887971614279,0.473483225819545,0.639742851064877,0.316665899859092,0.0081152689573187,0,0.829769742374475,0.0016849684324569,0.624094830396023,0.605333379609453,0.841808044393475,0.275599729695186,0.0268071644080792,0.565233584959568,1,0.11563055869861
0,0.471213376882952,0.522623201046664,0.514106750896729,0.605759667911039,0.605802908661122,0.99893650333296,0.797314479556945,0.809214925615651,0.303461200919713,0.78145011454064,0.0002280351659828,1710000000.0,0.461063720926331,0.0006110611061106,0.0,0.169946483502592,0.169946483502592,0.169946483502592,0.208565755885412,0.316898917733607,0.0115552732277629,0.0938848627961892,0.167206447239587,0.0220539841891275,0.847855204764153,0.68623082349362,0.685843865537722,0.217403972149446,5900000000.0,0.0004370510488301,0.263779129853681,0.375423791960061,0.0039600500466457,0.0023787035847119,0.627512979274257,0.0113260197521407,0.16395078150981,0.83604921849019,0.0053428351923509,0.375217800721566,0.0053658477137564,0.0938818050059439,0.166216725737124,0.399209295533498,0.0464767616191904,0.0007446258103131,0.0084895630974694,5220000000.0,0.0001165006532358,0.0203225806451613,0.005029155589501,0.391522127495986,0.0054435064428833,0.715350880581035,0.184430579104426,0.269480953411772,0.0120370063983079,0.0026681896718963,0.0005151431288644,0.123785433456294,0.339951053948948,0.276612135136777,0.0036920856460156,0.716938548932854,0.728669926483468,0.33348460160137,0.0014836140980224,0.92472175526387,0.0021635028625037,0.0185745160690209,0.0002258014419703,0.0001578847577784,0.593837753748935,2720000000.0,0.671567860885653,0.208827207200157,0.716938548932854,0.33348460160137,0.111787139896816,0.640389724152535,0.458878586192218,0.560882222650422,0.314036846234144,0.0709601738438071,0,0.788717208507972,0.0023379829200285,0.62294863086934,0.605758605238271,0.839291540461206,0.282993310920018,0.0258322482862775,0.515778598056465,1,0.021877851553562
0,0.503241846633842,0.54917139119058,0.559505326837625,0.603893108865795,0.603893108865795,0.999001671968358,0.797421278395937,0.809345643752975,0.303511715992178,0.781612500915792,0.0001324037855225,2390000000.0,0.46396752304505,0.0005030503050305,0.0,0.17972272554886,0.17972272554886,0.17972272554886,0.220383851753805,0.320577208743015,0.0279655761755676,0.100561843498086,0.174060405212021,0.0221354964021871,0.848090271895806,0.689377471758504,0.689377471758504,0.217598066872177,7030000000.0,0.0004478063875332,0.264012246388636,0.377836146194255,0.0104374089316414,0.0067873839500827,0.631660182737223,0.0058453934469583,0.115336941076881,0.884663058923119,0.0051566845395208,0.373875768034123,0.0053658477137564,0.100534141058837,0.173101576050072,0.402163384568803,0.134932533733133,0.0008196970772929,0.0077056746521388,9400000000.0,0.0001482735586637,0.0320967741935484,0.0119589324794736,0.393568666470681,0.0102878642699181,0.802469637565136,0.302793965997396,0.44613663142237,0.0231034219285185,0.0068772019163459,0.0015198696035026,0.080361392467357,0.345765185020108,0.277386555990435,0.0095444989416196,0.654379170791533,0.735435065438767,0.329657032041728,0.0060700247924998,0.934534781587811,0.0022885452337064,0.0241011405648932,0.0001308426263712,9050000000.0,0.593956528070066,1930000000.0,0.671571473890801,0.449118617618625,0.654379170791533,0.329657032041728,0.115134060978569,0.641654485373815,0.458995083453243,0.583818727941946,0.314371255255184,0.0279849059985254,0,0.804214862287728,0.0049745703261433,0.623871338166674,0.603894270128819,0.840668587975188,0.279018662672935,0.0271633183916067,0.566470761446422,1,0.032550096019228
0,0.516647979330181,0.579808111644134,0.567535735317736,0.618378760143559,0.618378760143559,0.999070538114986,0.797518116721447,0.809427668082172,0.303536852678954,0.781686466014932,0.0002959137879057,0.0002816739275379,0.482630029440628,0.0,0.0708573742281607,0.209514980405377,0.209514980405377,0.209514980405377,0.233714663893353,0.339569922897362,0.0354825536548845,0.113345818744402,0.187843639376365,0.0221297440862597,0.848147338788792,0.689654727667699,0.689657353361084,0.217634210547615,7230000000.0,0.0004642513253646,0.264316851994312,0.399575276629038,0.0182826262632566,0.0145966185352975,0.63061225188696,0.0023290382002389,0.0598905583940502,0.94010944160595,0.0054931127734525,0.36963718146295,0.0053658477137564,0.113081570504991,0.18634341301561,0.397226505614109,0.145427286356822,0.0014993963864344,0.0042183103702976,0.0001415851151052,0.0002488877591855,0.0285483870967742,0.0235359781443238,0.400556296782072,0.0122721419467515,0.854807369206777,0.493883630235139,0.56652406194071,0.312573212005955,0.0153939947967267,0.0281122624201291,0.0586521956251337,0.397987921145787,0.27709764376955,0.0078074284696447,0.897298758091986,0.737334064357817,0.32812289530479,0.0,0.940474019128127,0.0023269441516928,0.0484215974000443,0.0001577402716493,0.0001418122347033,0.593993402007189,0.0002444090323078,0.671612536968765,0.290957111885131,0.897298758091986,0.32812289530479,0.110933233663468,0.709508249875967,0.48644864815252,0.680445202017405,0.322377774800907,0.0160449999912679,0,0.823446702853472,0.0018200547860077,0.623929606732265,0.618378694091509,0.841643255040599,0.276467901016914,0.0267911566924924,0.565158395757604,1,0.0644141785867451
0,0.494954419148832,0.563672045355429,0.548851651587344,0.615301460095995,0.615301460095995,0.99920572836927,0.797599737595806,0.80943157400261,0.30339642561148,0.781801834727442,0.0001111266706437,0.0,0.456073073148637,0.0003100310031003,0.0,0.182082508111753,0.182082508111753,0.182082508111753,0.250259998109105,0.253908184197496,0.0339095845244037,0.133946747007573,0.19326655117873,0.0221144467186285,0.848058003397051,0.68930193257958,0.689418472970593,0.217597808039393,0.0001140037574003,0.0004183103078417,0.264013023443753,0.24916173018889,0.0074545789248707,0.001417365471929,0.63161566279914,0.0458047219106503,0.247845935242011,0.752154064757989,0.0591483549234998,0.409918292576546,0.0055303695037535,0.131768365170095,0.194306613377573,0.456365894405719,0.0509745127436282,0.0013593986182829,0.0046538039510368,65000000.0,0.0007111078833873,0.0341935483870968,0.153759381930878,0.517536916849461,0.0009203867705371,0.804360414074419,0.252105478725346,0.998799978746396,0.0140644852021366,0.0017524651227323,0.0003010883351885,0.247939628999427,0.325298902837409,0.278902624842193,0.0150722437508787,0.962117879676273,0.745227073365003,0.365325697671915,0.000741763321118,0.934233543283088,0.0024033249755399,0.0083408136271002,0.0010013030637623,0.0002532504005303,0.594051155134649,3690000000.0,0.671573620746394,0.000996370534865,0.962117879676273,0.365325697671915,0.115087746152573,0.643582045526813,0.459342339000337,0.44288250312891,0.314930512566355,0.0388626262416292,0,0.804415111314384,0.003388657080319,0.620380265314665,0.615300503621652,0.842387790830021,0.307997686086326,0.026956162829532,0.565838920221781,1,0.0131372208399843
0,0.560035099692878,0.638192324465765,0.615022217463462,0.615712247221782,0.615308666887675,0.999169908729246,0.797796319396592,0.80967842817429,0.303815048125879,0.781938396475949,0.0001470896202485,9730000000.0,0.474299422091375,10000000.0,0.052333232108513,0.242383380388521,0.242383380388521,0.242383380388521,0.262172638744445,0.329277781707576,0.0286764372249195,0.123198436609397,0.217970927167282,0.0221068454440101,0.848039251670104,0.689448827140275,0.689448827140275,0.217597111181898,0.0001018767253962,0.0005986306731978,0.264201070781951,0.375824298647591,0.023886352928696,0.0191388007540983,0.63061225188696,0.0014736592527745,0.0409045560359162,0.959095443964084,0.0068854050852609,0.36964500998696,0.0057351077313054,0.123153712117511,0.211982505090114,0.397033585513844,0.103448275862069,0.0010652004098485,0.005941498695654,0.0001199938627342,0.0004054827930804,0.0224193548387097,0.0269435835671166,0.410721150584564,0.00865875304607,0.844038414767138,0.385812358579197,0.453418841902845,0.124711379734714,0.0196203292490866,0.0181836976566601,0.0359955421493923,0.37114371887532,0.277097739903724,0.0113599507773566,0.783076746457171,0.736415434719288,0.327282174272529,0.0,0.950798563914021,0.0027943346718579,0.0160483656346816,0.0002059860634352,0.0001796519095211,0.594027241136507,0.0001553658365905,0.671597609638708,0.112557161992146,0.783076746457171,0.327282174272529,0.110933233663468,0.669215479685074,0.474493560002233,0.607990036811065,0.317422641116573,0.0122577805335235,0,0.848987591681702,0.0146414690514187,0.624286709572924,0.615710490973843,0.842903869071275,0.275847791598053,0.0267911958749638,0.565158582582357,1,0.093217210643275
0,0.444596109784039,0.505124291321413,0.492264039830826,0.627012496576774,0.627012496576774,0.998725398551269,0.797153727936598,0.809093842082074,0.30362241409356,0.781334886179362,0.0007798525149029,0.0004317641939295,0.452065457168499,0.0009560956095609,0.0,0.171674181450423,0.171674181450423,0.171674181450423,0.209038479720147,0.30543962651199,0.0052785214090173,0.0894064001302825,0.161934171876177,0.022234802867264,0.848003736322768,0.689154634066058,0.689154634066058,0.217587016703319,0.0001633890230998,0.0008081227112776,0.263793116845778,0.361024179426996,0.0206589059004496,0.0179672284141851,0.629554047204833,0.0026062612279885,0.0654533361550322,0.934546663844968,0.0057034847018451,0.372067378987794,0.0053658477137564,0.0893953458074812,0.164640675665485,0.398314360623936,0.0509745127436282,0.0003002850679192,0.0210454407664687,2730000000.0,0.0001233091329703,0.0161290322580645,0.0061307521701452,0.387123764727166,0.0093135440711253,0.900882108207676,0.71072231501423,0.774959124501402,0.547709089591633,0.0182743143628393,0.0407504285228837,0.0709997592332762,0.312672088989702,0.277060672774693,0.0065069959686456,1.0,0.739915832640583,0.328589252842388,0.0,0.918450344542456,0.0021671987349018,0.0347725007169601,0.0008781078376873,0.0008129167666869,0.594345572472509,0.001622989146555,0.672033204729613,0.223628366017035,1.0,0.328589252842388,0.110933233663468,0.844160514785735,0.534855251861715,0.503090086320426,0.338742336231643,0.014191405891354,0,0.783171279469722,0.0006716017050235,0.624151272085445,0.627013982219031,0.839277571951527,0.276669321360517,0.0265823292347161,0.563917434145799,1,0.058924624776459
0,0.594257300248623,0.647732228521587,0.628299159483912,0.614249268510645,0.614249268510645,0.999207230483207,0.797732129420825,0.80956697924446,0.303624831082673,0.781819378631413,9270000000.0,2330000000.0,0.478619058403161,0.0001910191019101,0.217329689239802,0.194639922464287,0.194639922464287,0.194639922464287,0.256310863193722,0.335997736436302,0.036919400456766,0.137610943734224,0.216690517436168,0.0221417860223495,0.848087048575113,0.68958472841328,0.68958472841328,0.217610019637411,6040000000.0,0.0005351217706471,0.264560847300899,0.396361909019783,0.014660172667168,0.0103220638637932,0.630654374597608,0.0031780337227222,0.0761556368473562,0.923844363152644,0.0054809048056317,0.371073156438514,0.0053658477137564,0.137606461804029,0.215798205263555,0.398911877045589,0.158920539730135,0.0011889665527071,0.0053164373209459,9820000000.0,0.0003147030632863,0.0364516129032258,0.0212152813477667,0.409364329164876,0.008891375512022,0.837870482482751,0.486141465054111,0.540418420831235,0.13389339496297,0.0127562029127633,0.0101573965004556,0.0696239226545128,0.384664821765919,0.277092096268271,0.005267372334239,0.848229700499716,0.736786939720893,0.328657222095489,0.0,0.954589686327867,0.0028930087512567,0.017950489029933,0.000124964939538,0.000116954684986,0.593970617010938,8890000000.0,0.671595701826294,0.275409849007905,0.848229700499716,0.328657222095489,0.110933233663468,0.688537582735326,0.474132830583529,0.676014612770406,0.320309630488384,0.0200027968702817,0,0.865644850090012,0.0011488950594753,0.624315145105041,0.614246425493798,0.844401049487928,0.277083707228444,0.0268013428764588,0.565206501933492,1,0.0505257533982446
0,0.489591966070297,0.555276929786306,0.537876759997859,0.603294945156315,0.603294945156315,0.998988615131833,0.797490310287979,0.809389650456576,0.303659635725903,0.781645062401561,0.0001358728803397,7050000000.0,0.460921130989826,0.0001440144014401,0.203866788136451,0.202562049639712,0.202562049639712,0.202562049639712,0.22454382149948,0.317146495013086,0.0280865738009892,0.0988518850256494,0.17963395345334,0.0221121710771627,0.848131528047878,0.689379376107552,0.689379376107552,0.217588297593763,625000000.0,0.0004158148696275,0.263953967254897,0.372601616929325,0.0135338111269544,0.0132297841387321,0.630791359022479,0.0042586563802332,0.0938718747165704,0.90612812528343,0.0061700849115607,0.372426372731685,0.0079738227551915,0.0988486654615923,0.180114621823392,0.394849837156679,0.101949025487256,0.0025808284215758,0.0024507187778854,0.0023633823059877,0.0003472324664625,0.0241935483870968,0.0287120132779108,0.394608896225775,0.0105383305075668,0.809704272379654,0.395646970405533,0.386962563189093,0.222919599874548,0.0133927584438761,0.0217287337298426,0.0540811113205475,0.339888714864897,0.27699320934767,0.0007179594646355,0.535086498500237,0.735503234602662,0.32827278241778,0.007525010427599,0.940757587661856,0.0023765680056961,0.0162487208023558,0.0001454119944419,0.0001549887842994,0.593975062774706,0.000235648991342,0.671552391415145,0.151489785127328,0.535086498500237,0.32827278241778,0.114985028001436,0.618567177911275,0.452769935793695,0.562203853761634,0.311231637607316,0.0216558214510185,0,0.809896188680023,0.0018107979767699,0.624140059577519,0.603296484708325,0.840988869316873,0.277867489530105,0.026837307338132,0.56536924364756,1,0.0406137229508059
